OISS 29L 1498.7016 43.0 29L 29.5292161 52.6092177 11R 29.5451126 52.5690751 10990 294.58699999999953
ZUGY 01L 1138.428 45.0 01L 26.5239969 106.7984147 19R 26.5550264 106.8044612 11110 9.890999999999622
ZUGY 19R 1138.428 45.0 19R 26.5550264 106.8044612 01L 26.5239969 106.7984147 10930 189.89100000000326
ZUGY 01R 1138.428 45.0 01R 26.5234597 106.8020162 19L 26.5589208 106.8089442 11135 9.926000000000386
ZUGY 19L 1138.428 45.0 19L 26.5589208 106.8089442 01R 26.5234597 106.8020162 11155 189.92600000000675
OTHH 16L 3.9624 60.0 16L 25.2960924 51.6088588 34R 25.2554577 51.6267583 10870 158.28600000000006
OTHH 34R 3.9624 60.0 34R 25.2554577 51.6267583 16L 25.2960924 51.6088588 11010 338.2859999999928
OTHH 16R 3.9624 60.0 16R 25.2909713 51.5897198 34L 25.2553654 51.6054183 10810 158.27799999999843
OTHH 34L 3.9624 60.0 34L 25.2553654 51.6054183 16R 25.2909713 51.5897198 11190 338.2780000000057
VEBI 22 890.9304000000001 45.0 22 25.7101282 91.9836619 04 25.6973301 91.9722202 10890 218.87699999999313
KSKF 16 209.3976 45.72 16 29.399353 -98.5866774 34 29.3691145 -98.5755822 11010 162.23799999999756
KSKF 34 209.3976 45.72 34 29.3691145 -98.5755822 16 29.399353 -98.5866774 11070 342.23799999999756
KSGR 35 24.9936 30.48 35 29.611286 -95.6555 17 29.633211 -95.657569 11070 355.30800000000454
ZSFZ 03 14.020800000000001 45.0 03 25.9203829 119.6553047 21 25.9493305 119.6716229 11070 26.884000000000015
ZSFZ 21 14.020800000000001 45.0 21 25.9493305 119.6716229 03 25.9203829 119.6553047 11030 206.88400000000547
VVVD 03 7.315200000000001 45.0 03 21.1058136 107.4077557 21 21.1350681 107.4228894 10990 25.75300000000061
RCPO 05 7.62 45.11 05 24.8063088 120.9267489 23 24.8296574 120.9524466 10870 44.96800000000076
OEPS 17R 503.2248 45.0 17R 24.0958155 47.5421401 35L 24.0598199 47.5453225 10970 175.39199999999983
OEPS 35L 503.2248 45.0 35L 24.0598199 47.5453225 17R 24.0958155 47.5421401 10850 355.3920000000071
OEPS 17L 503.2248 45.0 17L 24.0810362 47.579066 35R 24.0450385 47.5822313 11070 175.3989999999976
OEPS 35R 503.2248 45.0 35R 24.0450385 47.5822313 17L 24.0810362 47.579066 11130 355.3990000000049
VVNB 11L 11.8872 45.11 11L 21.2252535 105.7925699 29R 21.2167376 105.8220307 11050 107.23799999999756
VVNB 29R 11.8872 45.11 29R 21.2167376 105.8220307 11L 21.2252535 105.7925699 10930 287.23799999999756
VVNB 11R 11.8872 45.0 11R 21.2246926 105.7863405 29L 21.2145736 105.8213462 10830 107.2300000000032
VVNB 29L 11.8872 45.0 29L 21.2145736 105.8213462 11R 21.2246926 105.7863405 11190 287.2299999999959
LLER 01 87.78240000000001 45.0 01 29.7114314 35.0096676 19 29.7428975 35.0185671 10870 13.659000000000106
LLER 19 87.78240000000001 45.0 19 29.7428975 35.0185671 01 29.7114314 35.0096676 11050 193.65899999999965
OEJN 16R 13.716000000000001 50.0 16R 21.7027526 39.1268684 34L 21.6705621 39.1395788 10930 159.8570000000036
OEJN 34L 13.716000000000001 50.0 34L 21.6705621 39.1395788 16R 21.7027526 39.1268684 10910 339.8570000000036
OEJN 16C 13.716000000000001 50.0 16C 21.6950688 39.1515304 34C 21.6611769 39.1649071 10970 159.86699999999837
OEJN 34C 13.716000000000001 50.0 34C 21.6611769 39.1649071 16C 21.6950688 39.1515304 10950 339.86699999999837
OEJN 16L 13.716000000000001 50.0 16L 21.7004415 39.1671194 34R 21.6665418 39.1804806 10850 159.87799999999697
OEJN 34R 13.716000000000001 50.0 34R 21.6665418 39.1804806 16L 21.7004415 39.1671194 10830 339.877999999997
OEDR 16R 25.2984 45.11 16R 26.2686012 50.1326061 34L 26.236692 50.142094 10910 165.08200000000215
OEDR 34L 25.2984 45.11 34L 26.236692 50.142094 16R 26.2686012 50.1326061 10970 345.0819999999949
OEDR 16L 25.2984 45.11 16L 26.2881833 50.1640963 34R 26.2567902 50.1734214 10930 165.09799999999814
OEDR 34R 25.2984 45.11 34R 26.2567902 50.1734214 16L 26.2881833 50.1640963 10990 345.09799999999814
KGAO 36 0.0 30.48 36 29.4322163 -90.2612365 18 29.4500446 -90.2610221 10910 0.5890000000072177
OJAQ 01 52.7304 45.11 01 29.5980554 35.0133176 19 29.6239535 35.0223737 11010 16.98999999999978
OJAQ 19 52.7304 45.11 19 29.6239535 35.0223737 01 29.5980554 35.0133176 11090 196.9149999999936
VELP 17 425.8056 45.11 17 23.851831 92.6176158 35 23.8301081 92.6213656 10830 171.43800000000192
VILK 27 123.1392 45.11 27 26.7607553 80.9027296 09 26.7603876 80.8751474 10990 269.1420000000071
OMDM 09 50.292 45.11 09 25.026547 55.346608 27 25.027167 55.385778 10990 88.9320000000007
OMDM 27 50.292 45.11 27 25.027167 55.385778 09 25.026547 55.346608 10990 268.9320000000007
MMIO 17 1456.0296 45.11 17 25.5514825 -100.9283789 35 25.5254928 -100.9283387 11010 179.9340000000011
KLRD 18R 153.924 45.72 18R 27.5565083 -99.4624345 36L 27.5324952 -99.4636412 11190 182.54699999999866
KNGP 13R 5.7912 60.96 13R 27.700736 -97.301589 31L 27.685175 -97.284094 11130 135.13300000000163
OEKK 31 412.0896 45.11 31 27.890306 45.542472 13 27.9115 45.513917 10870 310.14599999999336
KGNV 29 45.72 45.72 29 29.686169 -82.257508 11 29.690558 -82.2806 11130 282.34799999999814
KBPT 12 4.572 46.02 12 29.9552917 -94.0277794 30 29.9457718 -94.0095223 11015 121.08800000000338
OEPA 34 357.22560000000004 45.72 34 28.323285 46.1328095 16 28.3488294 46.121242 10850 338.24000000000524
ZGNN 05 127.7112 45.0 05 22.5985882 108.1641414 23 22.6183518 108.186828 10890 46.66900000000169
ZGNN 23 127.7112 45.0 23 22.6183518 108.186828 05 22.5985882 108.1641414 11090 226.71899999999732
OERK 15R 622.4016 60.05 15R 24.9709614 46.6748815 33L 24.9380247 46.6957374 11050 150.16700000000128
OERK 33L 622.4016 60.05 33L 24.9380247 46.6957374 15R 24.9709614 46.6748815 11010 330.1670000000013
OERK 15L 622.4016 60.05 15L 24.976855 46.702009 33R 24.9439791 46.7228237 10950 150.17700000000332
OERK 33R 622.4016 60.05 33R 24.9439791 46.7228237 15L 24.976855 46.702009 10910 330.17699999999604
RCKU 18 25.6032 45.11 18 23.4773331 120.390389 36 23.4498889 120.390722 11030 179.3619999999937
RCKU 36 25.6032 45.11 36 23.4498889 120.390722 18 23.4773331 120.390389 10990 359.3620000000001
GMAG 05 341.07120000000003 45.11 05 29.0168781 -10.0617808 23 29.0360109 -10.039416 11050 45.63300000000163
RCSS 10 17.9832 60.0 10 25.070057 121.5395544 28 25.0691285 121.5654146 10890 92.24500000000262
ROIG 04 30.7848 45.0 04 24.3891194 124.2393014 22 24.403791 124.2509033 11075 35.725000000000364
OEDF 16L 20.4216 60.05 16L 26.4885503 49.8037418 34R 26.4537425 49.8144889 11170 164.55299999999988
OEDF 34R 20.4216 60.05 34R 26.4537425 49.8144889 16L 26.4885503 49.8037418 11070 344.5529999999999
OEDF 16R 20.4216 60.05 16R 26.4885699 49.7813899 34L 26.453773 49.7921409 10810 164.54299999999785
OEDF 34L 20.4216 60.05 34L 26.453773 49.7921409 16R 26.4885699 49.7813899 10890 344.5430000000051
VEAT 18 14.020800000000001 45.11 18 23.8974722 91.2417082 36 23.8768889 91.2400195 11030 184.2899999999936
KFPR 10R 6.7056000000000004 45.72 10R 27.4972581 -80.3794014 28L 27.4971192 -80.3593284 11055 90.47899999999936
KMCO 36R 29.260800000000003 60.96 36R 28.4153166 -81.3219612 18L 28.4483352 -81.3223001 11070 359.4659999999999
KMCO 18R 29.260800000000003 60.96 18R 28.4482926 -81.3269753 36L 28.415282 -81.3266195 11190 179.45699999999488
KMCO 17R 29.260800000000003 45.72 17R 28.4356136 -81.295878 35L 28.4081097 -81.2955927 11175 179.471000000005
KMCO 35L 29.260800000000003 45.72 35L 28.4081097 -81.2955927 17R 28.4356136 -81.295878 11050 359.471
KMCO 17L 29.260800000000003 46.0 17L 28.4436992 -81.2825804 35R 28.4189467 -81.282327 11095 179.48600000000442
KMCO 35R 29.260800000000003 46.0 35R 28.4189467 -81.282327 17L 28.4436992 -81.2825804 11115 359.4859999999999
VEAB 30 97.2312 45.72 30 25.4329793 81.7483245 12 25.443971 81.7261344 11030 298.6689999999944
PHLI 35 45.72 46.02 35 21.963792 -159.335883 17 21.981683 -159.335878 11090 0.01600000000325963
VABJ 23 81.6864 45.72 23 23.295847 69.678897 05 23.279847 69.661475 11070 224.87600000000384
KNQI 13R 14.9352 60.96 13R 27.5125763 -97.8167495 31L 27.4971873 -97.7991025 11090 134.53100000000268
ZPLJ 02 2242.7184 45.0 02 26.6641123 100.2403391 20 26.6900019 100.2491531 10850 16.952000000000226
ZPLJ 20 2242.7184 45.0 20 26.6900019 100.2491531 02 26.6641123 100.2403391 10970 196.95200000000477
VAOZ 27 578.8152 45.0 27 20.1209805 73.9276578 09 20.1182371 73.8991001 11070 264.06299999999464
VTUV 36 137.4648 45.11 36 16.1072865 103.7733956 18 16.1262674 103.7742392 10950 2.4529999999999745
VOCL 10 103.3272 45.0 10 11.1384467 75.9427198 28 11.1335654 75.9684441 11070 100.96899999999732
VOCL 28 103.3272 45.0 28 11.1335654 75.9684441 10 11.1384467 75.9427198 10950 280.9689999999973
SKUI 31 62.1792 29.87 31 5.6874081 -76.6358835 13 5.6941502 -76.6465189 11070 302.54099999999744
SENL 06 299.0088 45.11 06 0.086072 -76.877628 24 0.098528 -76.861 11030 53.168000000001484
VOVZ 28 4.572 45.72 28 17.7218563 83.247305 10 17.7242564 83.2186666 11110 274.9079999999958
VOTR 27 87.78240000000001 45.11 27 10.7670713 78.7287974 09 10.7653385 78.7067047 11090 265.42699999999604
DNAS 11 92.964 60.0 11 6.2085467 6.6520362 29 6.1988857 6.6812395 10830 108.3550000000032
SVMI 10L 69.7992 45.11 10L 10.6037577 -67.0127077 28R 10.6047762 -66.9807792 11010 88.12700000000041
WMKM 03 10.668000000000001 45.0 03 2.2572229 102.2479718 21 2.2739261 102.2575871 11170 29.941000000000713
WMKL 03 7.9248 45.0 03 6.3155433 99.7188834 21 6.343987 99.7383396 11070 34.1830000000009
SOCA 08 7.62 45.11 08 4.8140145 -52.3742309 26 4.8261041 -52.3479738 11030 65.17900000000009
DGSI 20 287.1216 45.11 20 6.725472 -1.588606 2 6.703789 -1.593063 10890 191.43399999999383
FGSL 22 23.1648 45.0 22 3.7651909 8.717549 04 3.7454187 8.6998554 10970 221.74000000000524
GOBD 01 88.39200000000001 60.05 01 14.6551721 -17.0726647 19 14.6868071 -17.0729615 11010 359.4789999999998
OYAA 08 1.524 45.11 08 12.8263918 45.0149222 26 12.8325867 45.0428199 11030 77.24799999999959
VDPP 23 12.192 43.89 23 11.556002 104.8539818 05 11.5370722 104.8342778 10970 225.58699999999953
VTUW 15 178.61280000000002 45.11 15 17.393042 104.636233 33 17.374547 104.649811 10970 144.98599999999715
VTUU 23 123.444 45.11 23 15.259728 104.881167 05 15.242825 104.859294 11010 231.30800000000454
VOMD 27 139.5984 45.11 27 9.835053 78.101694 09 9.8337278 78.0808417 11050 265.78800000000047
VVTS 25R 10.0584 46.5 25R 10.8248464 106.6631549 07L 10.815035 106.6371644 11050 248.97500000000582
VVTS 07R 10.0584 46.5 07R 10.8113588 106.6368252 25L 10.8237094 106.6695249 11170 68.98400000000038
VVTS 25L 10.0584 46.5 25L 10.8237094 106.6695249 07R 10.8113588 106.6368252 10830 248.98399999999674
SKCG 01 0.0 45.0 01 10.4308708 -75.513362 19 10.4524708 -75.5124772 11130 2.3090000000001965
FKKR 09 241.4016 45.11 09 9.3350035 13.354516 27 9.3369705 13.3854528 10950 86.3169999999991
VTBK 21 8.2296 45.11 21 14.1128344 99.9235476 03 14.0912244 99.9109977 10990 209.40200000000186
WMKN 04 6.096 45.72 04 5.3697538 103.0906825 22 5.3922167 103.1126606 10810 44.326999999999316
MGGT 02 1509.3696 59.74 02 14.570397 -90.531614 20 14.596147 -90.523333 11010 17.287999999999556
MUCU 10 75.8952 45.0 10 19.9696971 -75.8547136 28 19.9700708 -75.8164229 11070 86.33200000000215
HDAM 27 14.630400000000002 45.72 27 11.547131 43.1739019 09 11.5475366 43.1450011 11030 270.82600000000093
SVVA 10 431.59680000000003 49.99 10 10.1504182 -67.942184 28 10.1491538 -67.914806 11030 92.07400000000052
FKKD 30 10.0584 39.93 30 4.0002448 9.7309693 12 4.0118642 9.7080495 11030 296.94100000000617
VOTP 26 106.68 52.39 26 13.6341615 79.554066 08 13.6311105 79.5330678 11130 261.52999999999884
VTCN 02 208.788 45.11 02 18.799511 100.780086 20 18.816317 100.786753 11030 20.58600000000024
WIDD 04 38.1 45.11 04 1.1073893 104.1068176 22 1.1345626 104.1307787 11010 41.41200000000026
MMSM 04L 2243.6328000000003 45.0 04L 19.7340727 -99.039686 22R 19.7606454 -99.0072049 10930 49.004000000000815
MMSM 22R 2243.6328000000003 45.0 22R 19.7606454 -99.0072049 04L 19.7340727 -99.039686 11030 229.00400000000081
MMSM 04C 2243.6328000000003 45.0 04C 19.7285525 -99.0230948 22C 19.7551242 -98.9906187 11130 49.01000000000022
MMSM 22C 2243.6328000000003 45.0 22C 19.7551242 -98.9906187 04C 19.7285525 -99.0230948 11090 229.00999999999476
MTPP 10 37.1856 43.0 10 18.5793229 -72.3070118 28 18.5807814 -72.2780737 11150 86.96600000000035
SKBQ 05 29.8704 45.0 05 10.8791983 -74.7898007 23 10.8999321 -74.77195 10990 40.095000000001164
SKLM 10 105.156 45.0 10 11.2325861 -72.49705 28 11.232583 -72.48148 11030 90.00200000000041
HHAS 07 2335.0728 45.11 07 15.2841287 38.8944301 25 15.2914873 38.9213939 11030 74.20400000000154
RPSP 21 12.4968 45.11 21 9.5836578 123.7764693 03 9.5642002 123.764859 11110 210.50900000000547
DNMA 05 334.97520000000003 60.05 05 11.845939 13.071264 23 11.864547 13.091306 11030 46.509000000000015
SVCS 10 653.796 30.0 10 10.2875284 -66.8251901 28 10.2863041 -66.8069778 10970 93.94600000000355
WMKK 14L 20.7264 60.0 14L 2.7784774 101.7018528 32R 2.7483417 101.7220583 10850 146.19400000000314
WMKK 32R 20.7264 60.0 32R 2.7483417 101.7220583 14L 2.7784774 101.7018528 10910 326.19400000000314
WMKK 15 20.7264 60.0 15 2.7382139 101.6774917 33 2.7085194 101.6974028 11010 146.18699999999808
WMKK 33 20.7264 60.0 33 2.7085194 101.6974028 15 2.7382139 101.6774917 11150 326.18700000000536
WMKK 14R 20.7264 60.0 14R 2.7432889 101.6979528 32L 2.7132944 101.7180639 11070 146.19000000000233
WMKK 32L 20.7264 60.0 32L 2.7132944 101.7180639 14R 2.7432889 101.6979528 11190 326.1900000000023
WMKJ 16 40.8432 45.0 16 1.6555028 103.6639755 34 1.6232361 103.675725 10990 160.00400000000081
DBBB 24 5.7912 44.0 24 6.3637227 2.3931157 06 6.3506721 2.3757561 10950 232.87300000000687
VVVH 17 6.4008 45.11 17 18.7483554 105.6692876 35 18.7268662 105.6722027 10830 172.6229999999996
SKCC 16 334.36560000000003 45.0 16 7.9397849 -72.5191571 34 7.9224263 -72.5086019 10990 148.9360000000015
SKCC 21 334.36560000000003 45.11 21 7.9343759 -72.5094678 03 7.9177501 -72.5145997 11030 197.01399999999558
SKBG 35 1188.72 45.11 35 7.1164559 -73.1809743 17 7.1365538 -73.1885487 11070 339.5320000000065
VVBM 09 528.828 45.11 09 12.668528 108.106472 27 12.668094 108.134069 10970 90.97200000000157
PGSN 07 64.92240000000001 60.96 07 15.1144691 145.7179209 25 15.1235339 145.7407901 10990 67.67799999999988
VTUQ 06 233.17200000000003 45.0 06 14.9449417 102.3041853 24 14.9540531 102.3213092 10970 61.18500000000131
VTUD 30 176.47920000000002 45.11 30 17.380172 102.801036 12 17.3927 102.775458 11010 297.1729999999952
VOCI 09 8.2296 50.0 09 10.1505005 76.3849994 27 10.1516672 76.4159995 11110 87.87199999999939
VOCI 27 8.2296 50.0 27 10.1516672 76.4159995 09 10.1505005 76.3849994 11030 267.872000000003
VOBZ 26 24.9936 45.72 26 16.5335833 80.8108056 08 16.528894 80.788831 10950 257.68099999999686
VABB 09 11.8872 60.0 09 19.0884275 72.8479407 27 19.0888835 72.8806849 10950 89.15699999999924
VABB 27 11.8872 60.0 27 19.0888835 72.8806849 09 19.0884275 72.8479407 11030 269.1570000000065
VABB 14 11.8872 45.72 14 19.0985115 72.8572171 32 19.0804634 72.8768111 11010 134.2719999999972
DNAA 04 342.29040000000003 45.11 04 8.9934299 7.2537296 22 9.0201511 7.2726131 11190 34.917999999999665
DNAA 22 342.29040000000003 45.11 22 9.0201511 7.2726131 04 8.9934299 7.2537296 10930 214.91800000000512
HHMS 07 58.8264 44.0 07 15.6657854 39.3538651 25 15.674172 39.3863716 11050 75.00800000000163
ZJQH 15 16.154400000000003 45.0 15 19.1540236 110.4451987 33 19.1289085 110.4603048 10970 150.3570000000036
ZJQH 33 16.154400000000003 45.0 33 19.1289085 110.4603048 15 19.1540236 110.4451987 10930 330.3570000000036
WMKI 04 39.0144 36.88 04 4.5610947 101.0860091 22 4.5746621 101.0979385 11050 41.259000000000015
ZJHK 09 22.555200000000003 45.11 09 19.9347332 110.441697 27 19.9348348 110.4761103 11150 89.82400000000052
ZJHK 27 22.555200000000003 45.11 27 19.9348348 110.4761103 09 19.9347332 110.441697 10850 269.82399999999325
ZJHK 10 22.555200000000003 60.96 10 19.9537217 110.4483089 28 19.9538233 110.4827231 10895 89.82400000000052
ZJHK 28 22.555200000000003 60.96 28 19.9538233 110.4827231 10 19.9537217 110.4483089 10935 269.82399999999325
SVVG 09 76.2 45.11 09 8.6220671 -71.6874104 27 8.6255516 -71.662647 11030 81.90000000000146
MPSM 35 36.8808 45.0 35 8.3694312 -80.1266102 17 8.3906741 -80.1326452 11030 344.2939999999944
VOTV 32 4.8768 45.72 32 8.4712769 76.9304956 14 8.4931754 76.9091676 10990 316.0399999999936
HKEL 08 2115.0072 45.11 08 0.400914 35.221294 26 0.407108 35.252119 11050 78.63300000000163
MHLM 22 27.432000000000002 45.11 22 15.4616144 -87.9157211 04 15.4422996 -87.9325842 11070 220.0789999999979
VOBL 27L 914.4000000000001 54.86 27L 13.1894486 77.726826 9R 13.1897453 77.6899534 11150 270.5139999999956
VOBL 09L 914.4000000000001 45.0 09L 13.2071615 77.6860768 27R 13.2068435 77.7229555 10930 90.5089999999982
VOBL 27R 914.4000000000001 45.0 27R 13.2068435 77.7229555 09L 13.2071615 77.6860768 10830 270.50900000000547
VTSB 22 6.096 45.11 22 9.1423149 99.1451385 04 9.1228265 99.1260428 10950 223.98600000000442
WBGB 17 22.555200000000003 55.0 17 3.1362058 113.0170905 35 3.1119698 113.0224108 10870 167.6489999999976
SKPQ 19 172.51680000000002 49.99 19 5.4972119 -74.6567385 01 5.4697461 -74.6580255 10930 182.66599999999744
RPMD 05 28.956000000000003 45.11 05 7.116681 125.6354981 23 7.134363 125.656055 10910 49.08499999999913
RPMD 23 28.956000000000003 45.11 23 7.134363 125.656055 05 7.116681 125.6354981 10990 229.0850000000064
VLLB 23 291.084 45.11 23 19.9136217 102.1782251 05 19.8965595 102.1573157 10870 229.0460000000021
HAMK 29 2255.52 45.11 29 13.4612579 39.5491089 11 13.4732907 39.5182311 11170 291.81900000000314
DNIL 05 342.90000000000003 60.0 05 8.430969 4.483306 23 8.449261 4.504631 10990 49.07900000000154
DNIM 17 113.99520000000001 45.0 17 5.4390072 7.2033163 35 5.4153139 7.2087279 11090 167.1909999999989
DNEN 26 141.4272 45.11 26 6.4758856 7.5722983 08 6.4712308 7.5455618 10830 260.09100000000035
DNPO 21 26.2128 60.05 21 5.027408 6.955933 03 5.003503 6.943125 11030 208.10000000000582
MPTO 03R 40.5384 45.11 03R 9.0475612 -79.3926318 21L 9.0715622 -79.3789929 11070 29.33100000000013
OEBH 18 1184.7576000000001 44.81 18 19.997861 42.624333 36 19.970417 42.621358 11010 185.78599999999278
HUEN 17 1152.7536 45.0 17 0.0556106 32.4362327 35 0.0228576 32.4407722 11070 172.09500000000116
MMVA 08 13.411200000000001 45.11 08 17.9962823 -92.827585 26 17.9974877 -92.806744 11050 86.52600000000166
VVDH 29 0.0 45.0 29 17.5089962 106.6053804 11 17.5178792 106.584737 11030 294.2170000000042
VTSC 02 5.486400000000001 45.11 02 6.5074972 101.7380139 20 6.5282333 101.7470056 11010 23.337999999999738
WBKW 24 17.3736 47.24 24 4.319722 118.132222 06 4.306944 118.111667 11130 238.19500000000698
VTST 08 20.1168 45.11 08 7.507222 99.6071667 26 7.5105367 99.6279438 11030 80.85299999999916
VTPO 36 54.559200000000004 45.11 36 17.228506 99.818 18 17.247478 99.818364 10950 1.1130000000000564
SKPE 08 1345.9968000000001 45.11 08 4.8095583 -75.7492308 26 4.8155746 -75.7307042 10950 71.98300000000017
RPLC 02 146.9136 60.96 02 15.1743756 120.5578383 20 15.201382 120.5685415 10930 20.92699999999968
RPLC 20 146.9136 60.96 20 15.201382 120.5685415 02 15.1743756 120.5578383 11010 200.92699999999604
VYYY 21 32.6136 60.96 21 16.9237462 96.1445169 03 16.8979199 96.1269242 10990 213.08699999999953
TIST 10 6.096 46.0 10 18.3368727 -64.9834414 28 18.3377273 -64.9632589 11010 87.42799999999988
DXNG 03 461.77200000000005 45.11 03 9.75598 1.086405 21 9.778362 1.0960767 11030 22.886000000000422
SKPS 20 1815.9984000000002 45.1 20 1.4058995 -77.2885045 02 1.386989 -77.293523 11070 194.85400000000664
VCRI 23 48.1584 60.0 23 6.29545 81.1355111 05 6.2734801 81.1127442 10950 225.85000000000582
MDST 11 171.60240000000002 46.0 11 19.4087636 -70.6168889 29 19.4034138 -70.5925426 10930 103.09300000000076
VTSS 26 27.127200000000002 45.11 26 6.934424 100.40786 08 6.930988 100.380512 10990 262.78800000000047
WBGS 13 37.1856 45.72 13 2.2699063 111.9759133 31 2.2539074 111.9948584 11050 130.21600000000035
VOHY 27 530.9616 45.11 27 17.4534284 78.4840401 09 17.4528545 78.453637 11010 268.88499999999476
DIAP 21 6.096 45.0 21 5.2737882 -3.9207049 03 5.2487068 -3.9310457 11030 202.32799999999406
HSPN 34 42.976800000000004 45.11 34 19.4226088 37.2366659 16 19.4446572 37.2314757 11030 347.49199999999837
VYNT 16 89.61120000000001 60.96 16 19.6387823 96.1942755 34 19.608304 96.2077534 11010 157.37999999999738
RPVI 20 50.5968 45.0 20 10.8436333 122.497283 02 10.8224001 122.4894304 11150 199.96400000000722
WIMM 05 7.010400000000001 60.0 05 3.6258724 98.8586292 23 3.6498464 98.8824922 10930 44.84300000000076
